#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 400   8
# Band-Index    1
   4.25043     -0.492276
   4.25043     -0.492276
   4.26809     -0.493698
   4.28574     -0.499148
   4.30339     -0.506331
   4.32105     -0.516201
   4.33870     -0.528766
   4.35636     -0.543984
   4.37401     -0.561674
   4.39167     -0.581766
   4.40932     -0.603183
   4.42698     -0.629054
   4.44463     -0.655712
   4.46229     -0.684562
   4.47994     -0.714759
   4.49760     -0.746476
   4.51525     -0.779547
   4.53291     -0.814540
   4.55056     -0.849659
   4.56822     -0.885221
   4.58587     -0.922056
   4.60353     -0.959385
   4.62118     -0.996628
   4.63884     -1.034443
   4.65649     -1.072224
   4.67415     -1.109186
   4.69180     -1.146747
   4.70946     -1.183315
   4.72711     -1.219039
   4.74477     -1.253656
   4.76242     -1.286850
   4.78008     -1.318223
   4.79773     -1.346626
   4.81539     -1.373228
   4.83304     -1.395332
   4.85070     -1.412099
   4.86835     -1.422324
   4.88601     -1.425375
   4.90366     -1.420496
   4.92132     -1.409564
   4.93897     -1.392715
   4.93897     -1.392715
   4.94916     -1.392666
   4.95936     -1.392520
   4.96955     -1.392234
   4.97974     -1.391904
   4.98994     -1.391315
   5.00013     -1.390820
   5.01032     -1.390251
   5.02051     -1.389615
   5.03071     -1.388923
   5.04090     -1.388187
   5.05109     -1.387421
   5.06129     -1.386641
   5.07148     -1.385874
   5.08167     -1.384600
   5.09187     -1.383910
   5.10206     -1.383294
   5.11225     -1.382781
   5.12245     -1.382403
   5.13264     -1.382121
   5.14283     -1.382117
   5.15302     -1.382362
   5.16322     -1.382904
   5.17341     -1.383784
   5.18360     -1.385065
   5.19380     -1.386793
   5.20399     -1.388356
   5.21418     -1.391769
   5.22438     -1.395219
   5.23457     -1.399319
   5.24476     -1.404108
   5.25495     -1.409614
   5.26515     -1.415856
   5.27534     -1.422258
   5.28553     -1.429889
   5.29573     -1.438314
   5.30592     -1.447424
   5.31611     -1.457178
   5.32631     -1.467531
   5.33650     -1.478201
   5.33650     -1.478201
   5.35689     -1.476828
   5.37727     -1.472719
   5.39766     -1.465887
   5.41804     -1.456843
   5.43843     -1.445354
   5.45882     -1.429547
   5.47920     -1.412731
   5.49959     -1.393012
   5.51997     -1.370908
   5.54036     -1.346330
   5.56075     -1.319766
   5.58113     -1.291144
   5.60152     -1.261117
   5.62190     -1.228192
   5.64229     -1.194291
   5.66268     -1.159193
   5.68306     -1.122589
   5.70345     -1.084548
   5.72383     -1.046026
   5.74422     -1.006867
   5.76461     -0.967306
   5.78499     -0.928086
   5.80538     -0.888626
   5.82577     -0.849417
   5.84615     -0.811534
   5.86654     -0.773948
   5.88692     -0.737581
   5.90731     -0.701486
   5.92770     -0.668483
   5.94808     -0.637562
   5.96847     -0.607957
   5.98885     -0.582120
   6.00924     -0.559960
   6.02963     -0.540126
   6.05001     -0.523617
   6.07040     -0.510580
   6.09078     -0.500915
   6.11117     -0.494171
   6.13156     -0.492276
   6.13156     -0.492276
   6.14921     -0.493698
   6.16687     -0.499148
   6.18452     -0.506331
   6.20218     -0.516201
   6.21983     -0.528766
   6.23749     -0.543985
   6.25514     -0.561674
   6.27280     -0.581766
   6.29045     -0.603183
   6.30811     -0.629054
   6.32576     -0.655712
   6.34342     -0.684562
   6.36107     -0.714759
   6.37873     -0.746476
   6.39638     -0.779547
   6.41403     -0.814540
   6.43169     -0.849659
   6.44934     -0.885221
   6.46700     -0.922056
